Country/Region,Continent,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,WHO Region
USA,"1,516,252",504796418,NorthAmerica,332923757,34512624,988,619624,29,28964039,1190,4928961,3833,103665,1861,Americas
India,"292,905",408139287,Asia,1393420136,30361699,45699,398484,816,29419497,60289,543718,8944,21789,286,South-EastAsia
Brazil,"248,580",53209627,SouthAmerica,214054464,18448402,,514202,,16673329,,1260871,8318,86186,2402,Americas
France,"1,419,660",92869326,Europe,65416584,5770530,,111012,,5608923,,50595,1304,88212,1697,Europe
Russia,"1,021,943",149200000,Europe,145996471,5493557,20616,134545,652,4984037,14697,374975,2300,37628,922,Europe
Turkey,"710,482",60558812,Asia,85236225,5420156,5846,49687,53,5287094,6536,83375,730,63590,583,Europe
UK,"3,095,413",211227935,Europe,68239014,4775301,20479,128126,23,4322070,2871,325105,297,69979,1878,Europe
Argentina,"361,858",16502856,SouthAmerica,45605925,4423636,,93142,,4046308,,284186,6869,96997,2042,Americas
Italy,"1,182,604",71398190,Europe,60373691,4259133,679,127542,42,4078767,2493,52824,289,70546,2113,Europe
Colombia,"383,042",19695665,SouthAmerica,51419049,4187194,,105326,,3880261,,201607,8155,81433,2048,Americas
Spain,"1,126,550",52691812,Europe,46772724,3799733,7091,80829,40,3597105,5506,121799,620,81238,1728,Europe
Germany,"759,235",63813168,Europe,84049260,3735063,251,91346,10,3622600,1800,21117,736,44439,1087,Europe
Iran,"274,045",23308926,Asia,85055171,3192809,12717,84127,142,2862261,14219,246421,3176,37538,989,EasternMediterranean
Poland,"457,645",17301502,Europe,37805522,2879811,123,75005,26,2651759,78,153047,171,76174,1984,Europe
Mexico,"57,263",7459703,NorthAmerica,130271980,2507453,1661,232608,44,1994014,3404,280831,4798,19248,1786,Americas
Ukraine,"248,840",10817822,Europe,43473063,2234463,182,52300,5,2164374,582,17789,177,51399,1203,Europe
Indonesia,"71,572",19781349,Asia,276383034,2156465,20467,58024,463,1869606,9645,228835,,7802,210,South-EastAsia
Peru,"421,894",14102037,SouthAmerica,33425530,2049567,,192163,,,,,2422,61317,5749,Americas
South Africa,"216,693",13011903,Africa,60047558,1941119,,60038,,1723882,,157199,546,32326,1000,Africa
Netherlands,"857,774",14730069,Europe,17172428,1684366,538,17745,4,1629677,2719,36944,139,98085,1033,Europe
Czechia,"2,710,826",29083531,Europe,10728662,1667115,157,30298,,1635407,16,1410,7,155389,2824,Europe
Chile,"879,008",16945956,SouthAmerica,19278506,1553774,2637,32489,35,1494284,4747,27001,3017,80596,1685,Americas
Canada,"962,556",36643986,NorthAmerica,38069453,1414134,,26238,,1380108,,7788,466,37146,689,Americas
Philippines,"133,605",14833058,Asia,111021950,1408058,4479,24557,101,1333464,6471,50037,1957,12683,221,WesternPacific
Iraq,"283,905",11671869,Asia,41111918,1338604,6558,17156,35,1240978,5055,80470,625,32560,417,EasternMediterranean
Sweden,"1,065,638",10828578,Europe,10161588,1089743,,14588,,1056495,1937,18660,49,107241,1436,Europe
Belgium,"1,300,380",15135857,Europe,11639563,1083478,94,25168,3,1025525,,32785,147,93086,2162,Europe
Romania,"511,726",9779258,Europe,19110341,1080740,73,33605,6,1045351,,1784,80,56553,1758,Europe
Pakistan,"64,418",14502023,Asia,225122536,956392,735,22254,23,901985,784,32153,1946,4248,99,EasternMediterranean
Bangladesh,"39,335",6541840,Asia,166311720,896770,,14276,,807673,,74821,1192,5392,86,South-EastAsia
Portugal,"1,292,175",13137838,Europe,10167227,877195,1746,17092,6,827969,1677,32134,119,86277,1681,Europe
Israel,"1,604,579",14964305,Asia,9326000,841196,,6430,,833329,,1437,22,90199,689,Europe
Hungary,"635,203",6120838,Europe,9636029,808076,34,29991,2,738542,151,39543,22,83860,3112,Europe
Japan,"129,365",16311962,Asia,126092514,796829,1002,14705,35,764913,1549,17211,552,6319,117,WesternPacific
Jordan,"759,534",7825699,Asia,10303288,750389,,9737,,734140,,6512,470,72830,945,EasternMediterranean
Malaysia,"441,602",14473835,Asia,32775727,745703,6437,5108,107,677751,5298,62844,905,22752,156,WesternPacific
Serbia,"506,303",4406080,Europe,8702464,716458,73,7043,4,707423,202,1992,7,82328,809,Europe
Switzerland,"950,916",8289363,Europe,8717244,702875,129,10887,2,682154,,9834,43,80630,1249,Europe
Austria,"6,050,949",54805030,Europe,9057262,650353,29,10700,,637613,68,2040,57,71805,1181,Europe
Nepal,"112,530",3336946,Asia,29653869,636916,1728,9071,20,592535,4348,35310,,21478,306,South-EastAsia
UAE,"5,738,462",57433359,Asia,10008494,631160,2184,1807,5,609711,2105,19642,,63062,181,EasternMediterranean
Lebanon,"696,290",4731376,Asia,6795126,544520,,7845,,532287,,4388,54,80134,1155,EasternMediterranean
Morocco,"182,594",6818597,Africa,37342933,530585,690,9292,9,517059,530,4234,136,14208,249,EasternMediterranean
Saudi Arabia,"616,636",21797567,Asia,35349168,486106,1567,7804,15,466578,1032,11724,1406,13752,221,EasternMediterranean
Ecuador,"85,642",1533638,SouthAmerica,17907590,455743,,21523,,423688,,10532,437,25450,1202,Americas
Bolivia,"152,228",1800910,SouthAmerica,11830312,435568,1633,16631,50,356575,2006,62362,200,36818,1406,Americas
Greece,"1,021,346",10593963,Europe,10372549,421829,563,12676,13,404590,504,4563,204,40668,1222,Europe
Bulgaria,"458,526",3162240,Europe,6896531,421646,,18040,,394242,,9364,186,61139,2616,Europe
Kazakhstan,"609,254",11575012,Asia,18998667,421121,1321,4336,20,394039,1262,22746,221,22166,228,Europe
Paraguay,"210,335",1518433,SouthAmerica,7219116,419764,,12641,,365361,,41762,532,58146,1751,Americas
Belarus,"717,391",6776648,Europe,9446242,416275,495,3132,10,408878,375,4265,,44068,332,Europe
Tunisia,"141,363",1688000,Africa,11940881,408931,,14737,,350262,,43932,526,34246,1234,EasternMediterranean
Panama,"677,711",2969611,NorthAmerica,4381824,401332,,6529,,382671,,12132,84,91590,1490,Americas
Slovakia,"540,707",2953485,Europe,5462263,391609,43,12510,1,378578,45,521,26,71694,2290,Europe
Uruguay,"796,862",2777583,SouthAmerica,3485652,366915,,5524,,344803,,16588,285,105264,1585,Americas
Georgia,"1,453,676",5787920,Asia,3981575,365068,1194,5297,22,351144,678,8627,,91689,1330,Europe
Costa Rica,"285,712",1468597,NorthAmerica,5140122,364304,,4648,,289545,,70111,434,70875,904,Americas
Croatia,"525,373",2143600,Europe,4080147,359736,70,8205,3,351113,74,418,11,88167,2011,Europe
Kuwait,"680,216",2947335,Asia,4332940,353133,,1943,,332678,,18512,280,81500,448,EasternMediterranean
Azerbaijan,"364,942",3733194,Asia,10229561,335874,,4970,,330123,,781,,32834,486,Europe
Dominican Republic,"155,349",1701922,NorthAmerica,10955470,323650,,3801,,265000,,54849,422,29542,347,Americas
Palestine,"363,426",1896445,Asia,5218246,313851,,3561,,307892,,2398,7,60145,682,EasternMediterranean
Denmark,"11,759,779",68352554,Europe,5812401,293337,243,2534,1,287882,312,2921,14,50467,436,Europe
Guatemala,"86,490",1577795,NorthAmerica,18242505,291977,,9089,,263025,,19863,5,16005,498,Americas
Egypt,"27,529",2869589,Africa,104238300,280770,,16125,,210482,,54163,90,2694,155,EasternMediterranean
Lithuania,"1,396,977",3750248,Europe,2684546,278726,35,4381,,267565,228,6780,49,103826,1632,Europe
Ethiopia,"24,260",2857048,Africa,117767835,275974,,4315,,259617,,12042,151,2343,37,Africa
Ireland,"947,365",4729538,Europe,4992307,271931,342,4989,,256615,374,10327,16,54470,999,Europe
Venezuela,"118,458",3359014,SouthAmerica,28356047,270654,,3084,,251587,,15983,358,9545,109,Americas
Oman,"296,113",1550000,Asia,5234496,266536,2234,3056,43,233287,1569,30193,525,50919,584,EasternMediterranean
Bahrain,"2,849,998",5015001,Asia,1759651,265477,,1348,,260363,,3766,99,150869,766,EasternMediterranean
Honduras,"78,600",790725,NorthAmerica,10060123,260331,,6922,,92309,,161100,609,25878,688,Americas
Slovenia,"647,014",1345286,Europe,2079221,257287,35,4419,,252167,113,701,19,123742,2125,Europe
Sri Lanka,"174,102",3743577,Asia,21502147,256828,1320,3026,41,223471,2222,30331,,11944,141,South-EastAsia
Moldova,"312,035",1255838,Europe,4024667,256669,55,6191,4,249643,53,835,41,63774,1538,Europe
Thailand,"116,182",8129670,Asia,69973462,254515,4662,1970,36,205064,2793,47481,1806,3637,28,South-EastAsia
Armenia,"397,911",1181291,Asia,2968730,224967,116,4514,4,216718,73,3735,,75779,1521,Europe
Qatar,"767,657",2155430,Asia,2807805,221810,,588,,219478,,1744,53,78998,209,EasternMediterranean
Bosnia and Herzegovina,"315,624",1029115,Europe,3260570,205004,13,9663,5,182986,562,12355,,62874,2964,Europe
Libya,"160,477",1117496,Africa,6963593,193238,452,3191,,178191,309,11856,,27750,458,EasternMediterranean
Cuba,"448,640",5078499,NorthAmerica,11319764,188023,3080,1270,17,172262,1841,14491,183,16610,112,Americas
Kenya,"35,555",1953344,Africa,54938588,183603,719,3621,9,125388,800,54594,113,3342,66,Africa
Nigeria,"10,733",2266591,Africa,211170867,167532,,2119,,163984,,1429,11,793,10,Africa
S. Korea,"205,713",10555741,Asia,51312904,156167,595,2017,2,147077,402,7073,152,3043,39,WesternPacific
Myanmar,"49,778",2726402,Asia,54770746,155697,1312,3320,11,135992,289,16385,,2843,61,South-EastAsia
North Macedonia,"421,028",877123,Europe,2083289,155682,6,5484,,149977,10,221,25,74729,2632,Europe
Zambia,"98,612",1862821,Africa,18890491,152056,2395,2138,47,128312,1871,21606,1342,8049,113,Africa
Algeria,"5,173",230861,Africa,44632297,139229,389,3708,9,96815,243,38706,27,3119,83,Africa
Latvia,"1,553,428",2897900,Europe,1865487,137329,89,2508,5,133648,,1173,37,73616,1344,Europe
Albania,"279,129",802408,Europe,2874682,132514,1,2456,,130002,8,56,3,46097,854,Europe
Estonia,"1,147,482",1523189,Europe,1327419,131028,47,1269,,127220,59,2539,5,98709,956,Europe
Norway,"1,106,197",6043353,Europe,5463178,130812,,792,,88952,,41068,9,23944,145,Europe
Kyrgyzstan,"194,779",1291471,Asia,6630441,123038,1092,1992,10,109511,558,11535,102,18557,300,Europe
Afghanistan,"15,132",602137,Asia,39792245,117158,,4794,,69205,,43159,1124,2944,120,EasternMediterranean
Mongolia,"974,545",3245630,Asia,3330405,113232,1727,548,15,73007,2215,39677,126,33999,165,WesternPacific
Uzbekistan,"40,589",1377915,Asia,33948249,110190,498,733,2,106416,636,3041,23,3246,22,Europe
Montenegro,"716,027",449769,Europe,628145,100230,26,1610,1,98340,24,280,6,159565,2563,Europe
Ghana,"39,864",1264190,Africa,31712377,95476,,795,,93269,,1412,9,3011,25,Africa
Finland,"974,336",5406829,Europe,5549247,95387,219,969,,46000,,48418,5,17189,175,Europe
Namibia,"201,656",521545,Africa,2586305,86649,,1445,,64900,,20304,81,33503,559,Africa
Cameroon,"64,412",1751774,Africa,27196553,80487,,1320,,78224,,943,152,2959,49,Africa
Uganda,"27,988",1319958,Africa,47160735,79434,345,989,33,52382,522,26063,1211,1684,21,Africa
El Salvador,"162,928",1062066,NorthAmerica,6518604,78766,,2376,5,72572,,3818,54,12083,364,Americas
Mozambique,"18,495",593995,Africa,32116949,75422,,869,,71150,,3403,32,2348,27,Africa
Cyprus,"6,378,204",7756247,Asia,1216055,75099,,374,,72485,,2240,17,61756,308,Europe
Maldives,"1,824,706",1003475,Asia,549938,73482,,209,,69378,,3895,90,133619,380,South-EastAsia
Luxembourg,"4,832,760",3073785,Europe,636031,70642,,818,,69657,,167,1,111067,1286,Europe
Botswana,"543,836",1304362,Africa,2398446,69680,,1125,,63932,,4623,1,29052,469,Africa
Singapore,"2,308,027",13607805,Asia,5895860,62563,10,36,,62212,,315,3,10611,6,WesternPacific
Jamaica,"147,572",438873,NorthAmerica,2973964,50080,26,1065,4,29957,4,19058,8,16839,358,Americas
Cambodia,"79,774",1351976,Asia,16947518,49255,723,575,19,43473,709,5207,,2906,34,WesternPacific
Ivory Coast,"26,080",704710,Africa,27021519,48203,,313,,47784,,106,,1784,12,Africa
Zimbabwe,"43,099",649788,Africa,15076600,47284,,1749,,37949,,7586,10,3136,116,Africa
Senegal,"32,745",562505,Africa,17178242,42957,28,1166,2,41354,64,437,11,2501,68,Africa
Madagascar,"7,505",213094,Africa,28391854,42207,13,911,2,40610,31,686,40,1487,32,Africa
DRC,"2,187",201684,Africa,92238379,40836,397,924,8,28268,49,11644,,443,10,Africa
Angola,"18,866",639006,Africa,33871208,38613,,891,,32819,,4903,14,1140,26,Africa
Rwanda,"122,194",1621312,Africa,13268391,37384,,427,,27272,,9685,35,2818,32,Africa
Sudan,"5,226",234414,Africa,44857871,36658,18,2754,,30516,15,3388,,817,61,EasternMediterranean
Malawi,"13,604",266867,Africa,19616590,35897,188,1194,7,33132,57,1571,54,1830,61,Africa
Cabo Verde,"303,911",170785,Africa,561957,32399,,286,,31530,,583,23,57654,509,Africa
Trinidad and Tobago,"163,817",229995,NorthAmerica,1403976,32343,,822,,24170,,7351,22,23037,585,Americas
Malta,"2,221,001",983255,Europe,442708,30618,6,420,,30158,,40,,69161,949,Europe
Australia,"795,242",20511128,Australia/Oceania,25792306,30554,25,910,,29307,,337,1,1185,35,WesternPacific
Réunion,"113,926",102720,Africa,901634,29502,,226,,27585,,1691,32,32721,251,
French Guiana,"932,139",285517,SouthAmerica,306303,27318,,143,,9995,,17180,36,89186,467,
Syria,"5,780",103566,Asia,17919366,25442,,1870,,21808,,1764,,1420,104,EasternMediterranean
Gabon,"383,559",873543,Africa,2277469,24984,,159,,24598,,227,12,10970,70,Africa
Guinea,"34,704",467921,Africa,13483348,23753,9,169,,22443,9,1141,24,1762,13,Africa
Suriname,"132,514",78426,SouthAmerica,591830,21360,,512,,16956,,3892,29,36091,865,Americas
Mauritania,"63,710",303893,Africa,4769959,20676,,487,,19709,,480,16,4335,102,Africa
Guyana,"234,904",185647,SouthAmerica,790309,19891,,466,,17784,,1641,15,25169,590,Americas
Mayotte,"633,442",176919,Africa,279298,19405,,174,,2964,,16267,6,69478,623,
Eswatini,"192,667",225813,Africa,1172040,19084,,678,,18107,,299,10,16283,578,Africa
French Polynesia,"93,287",26355,Australia/Oceania,282515,19003,,142,,18837,,24,,67264,503,
Haiti,"7,683",88657,NorthAmerica,11539891,18460,,420,,12840,,5200,,1600,36,Americas
Papua New Guinea,"14,451",131712,Australia/Oceania,9114198,17098,,173,,16518,,407,7,1876,19,WesternPacific
Guadeloupe,"553,532",221519,NorthAmerica,400192,16881,,230,,2250,,14401,23,42182,575,
Vietnam,"85,884",8434266,Asia,98204767,16136,95,78,2,6519,,9539,,164,0.8,WesternPacific
Seychelles,"217,322",21504,Africa,98950,15579,,68,,14365,,1146,,157443,687,Africa
Somalia,"9,138",149213,Africa,16329476,14933,,775,,7244,,6914,,914,47,EasternMediterranean
Taiwan,"91,461",2182211,Asia,23859479,14748,54,643,8,11444,170,2661,,618,27,WesternPacific
Mali,"15,255",317673,Africa,20824557,14419,,525,,10058,,3836,,692,25,Africa
Andorra,"2,501,648",193595,Europe,77387,13900,18,127,,13717,20,56,3,179617,1641,Europe
Togo,"42,665",361368,Africa,8469869,13846,,128,,13489,,229,,1635,15,Africa
Burkina Faso,"9,139",196200,Africa,21467290,13479,,168,,13301,,10,,628,8,Africa
Tajikistan,,,Asia,9748741,13460,,90,,13271,,99,,1381,9,Europe
Belize,"377,188",152667,NorthAmerica,404750,13189,,329,,12645,,215,1,32586,813,Americas
Congo,"28,009",158304,Africa,5651844,12485,,165,,11211,,1109,,2209,29,Africa
Bahamas,"264,598",105035,NorthAmerica,396960,12467,,245,,11434,,788,3,31406,617,Americas
Curaçao,"809,301",133338,NorthAmerica,164757,12332,,126,,12182,,24,4,74850,765,
Martinique,"521,547",195568,NorthAmerica,374977,12264,,98,,98,,12068,1,32706,261,
Hong Kong,"2,211,169",16710131,Asia,7557149,11922,1,211,,11628,2,83,1,1578,28,WesternPacific
Djibouti,"171,741",172117,Africa,1002189,11601,,155,,11438,,8,,11576,155,EasternMediterranean
Lesotho,"50,606",109260,Africa,2159049,11239,,329,,6447,,4463,,5206,152,Africa
Aruba,"1,643,623",176221,NorthAmerica,107215,11132,,107,,10997,,28,14,103829,998,
South Sudan,"15,370",174045,Africa,11323429,10824,,116,,10514,,194,,956,10,Africa
Timor-Leste,"69,607",93497,Asia,1343214,9118,63,22,1,8306,73,790,,6788,16,South-EastAsia
Equatorial Guinea,"103,109",149330,Africa,1448269,8723,,121,,8510,,92,1,6023,84,Africa
Benin,"48,594",604310,Africa,12435770,8170,,104,,8000,,66,5,657,8,Africa
Nicaragua,,,NorthAmerica,6702446,7920,,189,,4225,,3506,,1182,28,Americas
CAR,"11,158",54814,Africa,4912633,7141,,98,,6859,,184,2,1454,20,
Yemen,"3,474",105850,Asia,30473352,6909,,1361,,4032,,1516,23,227,45,EasternMediterranean
Iceland,"2,234,705",767476,Europe,343435,6646,,30,,6595,,21,1,19352,87,Europe
Gambia,"33,204",82460,Africa,2483462,6069,,181,,5855,,33,3,2444,73,Africa
Eritrea,"6,591",23693,Africa,3594904,5936,52,23,1,5435,65,478,,1651,6,Africa
Niger,"4,701",117828,Africa,25066678,5480,,193,,5206,,81,2,219,8,Africa
Sierra Leone,"18,963",154298,Africa,8136931,5443,,97,,3458,,1888,,669,12,Africa
Burundi,"28,249",345742,Africa,12239023,5423,,8,,773,,4642,,443,0.7,Africa
Saint Lucia,"288,478",53212,NorthAmerica,184458,5284,,84,,5111,,89,,28646,455,Americas
San Marino,"2,015,264",68523,Europe,34002,5091,,90,,5000,,1,,149726,2647,Europe
Chad,"7,425",125409,Africa,16889492,4951,,174,,4769,,8,,293,10,Africa
Gibraltar,"8,250,438",277883,Europe,33681,4348,2,94,,4226,3,28,,129094,2791,
Channel Islands,"3,210,233",563229,Europe,175448,4293,,86,,3994,,213,,24469,490,
Fiji,"218,049",196870,Australia/Oceania,902872,4144,312,21,4,808,29,3315,21,4590,23,WesternPacific
Barbados,"641,163",184478,NorthAmerica,287724,4077,,47,,3998,,32,,14170,163,Americas
Comoros,,,Africa,887861,3912,,146,,3745,,21,,4406,164,Africa
Guinea-Bissau,"36,007",72512,Africa,2013820,3846,,69,,3576,,201,4,1910,34,Africa
Liberia,"22,704",117488,Africa,5174785,3794,,123,,2274,,1397,2,733,24,Africa
Liechtenstein,"1,284,810",49126,Europe,38236,3034,,59,,2959,,16,3,79349,1543,Europe
New Zealand,"455,563",2278772,Australia/Oceania,5002100,2741,3,26,,2685,1,30,,548,5,WesternPacific
Sint Maarten,"660,608",28642,NorthAmerica,43357,2613,,33,,2532,,48,2,60267,761,
Monaco,"1,390,794",54960,Europe,39517,2575,,33,,2514,,28,1,65162,835,Europe
Bermuda,"5,054,085",313606,NorthAmerica,62050,2510,,33,,2464,,13,7,40451,532,Americas
Turks and Caicos,"2,415,991",94789,NorthAmerica,39234,2424,,18,,2396,,10,2,61783,459,
Sao Tome and Principe,"63,941",14270,Africa,223174,2365,,37,,2318,,10,,10597,166,Africa
Saint Martin,"992,904",39038,NorthAmerica,39317,2276,,12,,1399,,865,7,57888,305,
St. Vincent Grenadines,"490,938",54636,NorthAmerica,111289,2219,,12,,1987,,220,2,19939,108,
Laos,"39,212",289377,Asia,7379826,2110,,3,,1986,,121,,286,0.4,WesternPacific
Bhutan,"1,023,802",798573,Asia,780007,2076,14,1,,1773,6,302,,2662,1,South-EastAsia
Mauritius,"281,566",358675,Africa,1273859,1833,,18,,1411,,404,,1439,14,Africa
Caribbean Netherlands,"323,080",8550,NorthAmerica,26464,1640,,17,,1612,,11,,61971,642,
Isle of Man,"782,950",66925,Europe,85478,1608,,29,,1569,,10,1,18812,339,
Antigua and Barbuda,"169,146",16700,NorthAmerica,98731,1263,,42,,1221,,0,,12792,425,Americas
St. Barth,"2,663,268",26385,NorthAmerica,9907,1005,,1,,462,,542,,101443,101,
Faeroe Islands,"6,258,120",306942,Europe,49047,772,,1,,758,1,13,,15740,20,
Diamond Princess,,,,,712,,13,,699,,0,,,,
Cayman Islands,"1,600,737",106425,NorthAmerica,66485,614,,2,,595,,17,,9235,30,
Tanzania,,,Africa,61407921,509,,21,,183,,305,7,8,0.3,Africa
Wallis and Futuna,"1,857,104",20508,Australia/Oceania,11043,445,,7,,438,,0,,40297,634,
Saint Kitts and Nevis,"394,243",21120,NorthAmerica,53571,439,,3,,127,,309,1,8195,56,Americas
British Virgin Islands,"1,763,851",53674,NorthAmerica,30430,298,,1,,293,,4,,9793,33,
Brunei ,"315,889",139503,Asia,441621,259,,3,,245,,11,,586,7,
Dominica,"258,983",18689,NorthAmerica,72163,193,,,,191,,2,,2675,,Americas
Grenada,"253,753",28684,NorthAmerica,113039,161,,1,,160,,0,,1424,9,Americas
New Caledonia,"120,411",34704,Australia/Oceania,288212,129,,,,58,,71,,448,,
Anguilla,"1,466,865",22201,NorthAmerica,15135,109,,,,109,,0,,7202,,
Falkland Islands,"2,041,061",7307,SouthAmerica,3580,63,,,,63,,0,,17598,,
Macao,"6,941",4568,Asia,658079,54,,,,51,,3,,82,,
Greenland,"510,533",29033,NorthAmerica,56868,50,,,,41,,9,1,879,,Europe
Vatican City,,,Europe,803,27,,,,27,,0,,33624,,Europe
Saint Pierre Miquelon,"1,062,782",6128,NorthAmerica,5766,26,,,,25,,1,,4509,,
Montserrat,"281,882",1408,NorthAmerica,4995,20,,1,,19,,0,,4004,200,
Solomon Islands,"6,397",4500,Australia/Oceania,703473,20,,,,20,,0,,28,,WesternPacific
Western Sahara,,,Africa,611802,10,,1,,8,,1,,16,2,Africa
MS Zaandam,,,,,9,,2,,7,,0,,,,
